1, 0.023256, 244.531158, 237.555108, 501.498432, 227.271606, 0.879336, 203.955902, 0.22587, 692.658219, 2.864277
0, 0.157303, 271.774985, 270.48347, 477.535471, 278.165432, 1.292171, 262.686917, 0.33895, 721.23326, 5.335937
1, 0.067416, 264.249419, 256.349412, 505.633262, 245.681171, 1.078183, 247.485782, 0.310744, 705.697779, 5.459446
0, 0.035714, 228.611701, 216.288292, 465.867464, 182.030287, 0.938723, 177.473289, 0.278584, 552.481137, 1.603567
1, 0.083333, 225.817011, 227.106067, 496.385519, 175.63819, 0.935568, 139.10037, 0.241904, 520.081227, 1.690309
0, 0.147727, 274.909372, 228.549201, 457.990635, 200.733749, 1.16712, 185.655223, 0.327535, 575.744963, 1.802776
1, 0.079545, 241.277126, 254.566807, 466.510685, 217.57085, 0.957087, 159.739424, 0.289727, 574.463766, 1.581139
0, 0.081395, 250.714454, 194.433921, 436.259362, 235.31744, 1.136371, 175.30636, 0.340014, 561.667074, 2.249717
1, 0.05814, 242.170074, 188.201343, 459.852934, 227.913094, 1.098455, 159.392705, 0.305703, 567.173099, 0.880631
0, 0.232877, 299.254526, 228.932285, 433.92844, 212.572694, 1.212038, 202.355906, 0.309729, 625.473474, 3.849198
1, 0.136986, 219.143404, 293.838678, 460.806776, 191.973046, 1.003496, 172.990224, 0.295444, 581.521805, 3.849198
0, 0.063291, 212.613576, 169.046664, 428.63226, 238.273302, 1.164798, 171.345907, 0.293825, 603.743316, 2.034426
1, 0.088608, 199.92844, 155.65761, 411.273239, 227.086593, 1.35894, 187.685206, 0.36973, 552.851689, 4.740488
0, 0.15, 295.770991, 327.298237, 484.963399, 303.972752, 1.184699, 254.847251, 0.276881, 762.190977, 4.642796
1, 0.0875, 264.931175, 315.686774, 539.973654, 266.535298, 0.958171, 212.966381, 0.189638, 795.972448, 4.714045
0, 0.125, 309.39078, 175.166644, 392.909617, 334.779188, 2.006479, 259.202271, 0.592578, 646.255565, 1.6
1, 0.09375, 242.067816, 229.448075, 406.826083, 324.190859, 2.207185, 257.618374, 0.640839, 632.117112, 1.720465
0, 0.21875, 211.090587, 326.230786, 487.836654, 223.762646, 0.931947, 210.988017, 0.291083, 697.809281, 4.330127
1, 0.1875, 212.032846, 284.084824, 509.87123, 218.964467, 0.846025, 178.947172, 0.221687, 697.928557, 4.1833
0, 0.082192, 246.212152, 208.281914, 452.399374, 247.909953, 1.255027, 219.644016, 0.35639, 639.270128, 2.793842
1, 0.041096, 264.254293, 210.595579, 499.435972, 248.917204, 0.955629, 175.453282, 0.186219, 697.919488, 2.67187
0, 0.141176, 268.15721, 280.611798, 432.238913, 220.453102, 1.107875, 188.294993, 0.2661, 664.151859, 2.496873
1, 0.105882, 245.512617, 278.0752, 448.61044, 226.498157, 0.95774, 179.626875, 0.221237, 653.453261, 3.159806
0, 0.071429, 257.473005, 262.176299, 419.295729, 269.311709, 0.859782, 191.812741, 0.225661, 733.327476, 3.070598
1, 0.081633, 220.181711, 233.171522, 389.23577, 232.34819, 1.240011, 225.047936, 0.329187, 641.862378, 4.898979
0, 0.154762, 278.739162, 176.338153, 366.761961, 278.674308, 1.397066, 289.873857, 0.430581, 683.038896, 6.055301
1, 0.095238, 221.95791, 199.332717, 393.587337, 226.056323, 1.374808, 273.537612, 0.419094, 650.644264, 6.110101
0, 0.323944, 283.178274, 392.19871, 476.539312, 199.816295, 0.692428, 187.996222, 0.21636, 706.400988, 2.55797
1, 0.15493, 231.670737, 394.641088, 469.571022, 187.074877, 0.494143, 177.699849, 0.156878, 704.885143, 2.469568
0, 0.139241, 293.88877, 319.770125, 418.679658, 281.399895, 0.771154, 205.072998, 0.208733, 701.534705, 2.528846
1, 0.164557, 254.66627, 329.111503, 450.356662, 211.910451, 0.775991, 173.51942, 0.197278, 676.816822, 2.249829
0, 0.141176, 285.48843, 345.786949, 454.963618, 248.333097, 0.668391, 187.327441, 0.180703, 783.206398, 1.949992
1, 0.270588, 245.636605, 318.929144, 457.592734, 239.454203, 0.845465, 190.735152, 0.20259, 717.690323, 2.832789
0, 0.058824, 216.087342, 192.338872, 505.550793, 230.082913, 1.358779, 192.173638, 0.340914, 643.326965, 1.213352
1, 0.023529, 204.006829, 171.282089, 494.811703, 236.46918, 1.256095, 199.702219, 0.298806, 643.219148, 1.950783
0, 0.347222, 356.769129, 343.282044, 443.003242, 295.238683, 1.079952, 207.462206, 0.222596, 817.199637, 1.5
1, 0.083333, 319.111083, 402.416278, 460.8822, 260.346743, 0.846475, 190.118681, 0.186151, 808.132881, 1.581139
0, 0.157895, 287.070733, 393.554145, 434.442747, 221.116033, 0.863954, 223.748796, 0.256763, 749.503959, 2.397916
1, 0.171053, 230.976514, 427.829059, 466.299944, 195.289539, 0.782563, 191.462365, 0.231852, 745.374104, 2.236068
0, 0.070423, 282.403709, 177.680826, 454.3929, 269.351493, 1.45664, 201.998596, 0.425828, 586.020485, 2.910708
1, 0.098592, 229.300406, 192.366304, 418.706636, 255.015712, 1.329532, 223.805002, 0.488491, 568.307534, 3.97562
0, 0.139785, 217.702649, 275.502693, 475.171727, 235.706814, 1.163065, 205.030694, 0.289293, 706.146431, 1.905952
1, 0.086022, 243.512582, 264.738478, 501.536, 272.803884, 0.941459, 176.766362, 0.233611, 704.977196, 1.484615
0, 0.15625, 252.397459, 290.020779, 490.896594, 363.855553, 0.808244, 199.417882, 0.183005, 839.963261, 2.516611
1, 0.0625, 240.051899, 259.673263, 483.001133, 295.87589, 0.780043, 214.422089, 0.192779, 821.81734, 3.316625
0, 0.134831, 205.90929, 332.488938, 482.990437, 241.052173, 1.328604, 168.398318, 0.311841, 645.552489, 1.905952
1, 0.067416, 200.279165, 287.07792, 494.245406, 219.761256, 1.108731, 162.893776, 0.271587, 651.044906, 2.185294
0, 0.170213, 244.067036, 222.325034, 475.208872, 265.38294, 1.036048, 221.753047, 0.303569, 682.878272, 6.046119
1, 0.031915, 211.563204, 224.974956, 481.904703, 279.458212, 0.890884, 203.777718, 0.232132, 672.478418, 6.101002
0, 0.119565, 240.465927, 240.151574, 422.492698, 199.473333, 0.901232, 180.604115, 0.254687, 607.031199, 3.083208
1, 0.054348, 203.50395, 255.741123, 435.734668, 183.944374, 0.80565, 155.92651, 0.235681, 564.193452, 2.657391
0, 0.218391, 232.131156, 299.864724, 456.484182, 206.370939, 1.038411, 191.274381, 0.297022, 600.041977, 3.179524
1, 0.206897, 220.342568, 277.406709, 451.579636, 203.960597, 1.252588, 195.292042, 0.339028, 618.946481, 2.891258
0, 0.171053, 279.550242, 224.926642, 424.681081, 341.995281, 1.694989, 233.59772, 0.467951, 714.391448, 2.426703
1, 0.144737, 320.758685, 211.879123, 428.552061, 282.148654, 1.540771, 230.003377, 0.464109, 684.196469, 2.211083
0, 0.280488, 397.510137, 348.92289, 523.003727, 329.404903, 0.735113, 216.0281, 0.176591, 857.922734, 3.344772
1, 0.207317, 363.973341, 336.057839, 534.820971, 295.086043, 0.739695, 210.001905, 0.183248, 804.127373, 3.832427
0, 0.204819, 246.891745, 420.780261, 449.110354, 204.31716, 0.714252, 187.038631, 0.188202, 783.280501, 1.316957
1, 0.108434, 258.067507, 412.85155, 465.003618, 165.09558, 0.614418, 173.177529, 0.169233, 775.070634, 1.653595
0, 0.204545, 303.386283, 315.390804, 407.204437, 365.091778, 1.302027, 227.350147, 0.315447, 834.128866, 2.285218
1, 0.090909, 225.414461, 280.131124, 408.192907, 233.148472, 1.43357, 240.043521, 0.377131, 741.815897, 4.068852
0, 0.225, 260.555531, 293.199905, 454.773363, 235.906103, 0.979404, 184.319809, 0.255165, 687.890991, 1.802776
1, 0.1375, 225.254073, 314.812546, 471.703325, 201.639776, 0.817707, 166.817087, 0.202171, 679.101815, 2.236068
0, 0.236111, 290.571734, 366.95563, 467.639962, 291.718727, 0.652245, 220.193795, 0.168165, 879.834732, 2.864277
1, 0.236111, 305.884138, 347.689703, 472.810279, 282.784269, 0.670712, 231.006934, 0.176695, 849.026223, 3.534091
0, 0.15942, 223.831103, 202.592175, 400.84739, 262.516042, 1.544644, 221.320553, 0.497375, 576.595695, 4.752192
1, 0.057971, 208.71724, 186.667292, 446.230722, 234.817457, 1.049596, 199.704048, 0.266811, 623.139012, 3.86221
0, 0.120482, 266.311874, 355.622524, 474.484549, 242.363124, 0.746969, 185.226743, 0.20417, 736.397394, 3.719776
1, 0.084337, 240.794573, 344.703026, 486.243879, 244.41875, 0.507637, 163.526264, 0.121874, 754.294183, 3.719776
0, 0.136842, 280.540228, 325.077888, 471.605764, 339.584559, 1.32595, 236.172789, 0.299794, 814.730958, 2.128523
1, 0.084211, 286.54805, 283.796387, 486.057564, 295.007921, 1.21509, 229.504814, 0.290232, 782.380507, 2.060315
0, 0.125, 341.175047, 278.74022, 465.101705, 310.638314, 0.776261, 201.002385, 0.175997, 797.088167, 3.354102
1, 0.166667, 220.419751, 354.746312, 496.309379, 227.33464, 0.74731, 167.128379, 0.172745, 758.906373, 2.872281
0, 0.197183, 280.254542, 411.590808, 434.441514, 257.712517, 0.510701, 216.697389, 0.142837, 921.056254, 1.807016
1, 0.140845, 259.287433, 418.636555, 438.144068, 258.983931, 0.524741, 211.170988, 0.156347, 879.541195, 2.35606
0, 0.329412, 326.532908, 308.01399, 393.777587, 277.624342, 1.816427, 226.835634, 0.469024, 696.84451, 2.339278
1, 0.082353, 286.569294, 223.444256, 407.227452, 306.091787, 1.244881, 220.26431, 0.397916, 727.686205, 2.266912
0, 0.192308, 255.232768, 291.129837, 440.823941, 171.015882, 1.014869, 188.958247, 0.287455, 622.477771, 2.277608
1, 0.179487, 225.083678, 323.660824, 457.691256, 182.575658, 0.960107, 157.889424, 0.23359, 620.294616, 2.331845
0, 0.163265, 239.409563, 322.49111, 478.985665, 291.449183, 1.022596, 211.05046, 0.28107, 770.418679, 2.426703
1, 0.112245, 204.753892, 316.092124, 485.312854, 217.775037, 0.98066, 206.017493, 0.272222, 767.99096, 1.598611
0, 0.108434, 294.667986, 219.821201, 448.570306, 289.739156, 1.086684, 220.812225, 0.271399, 652.07755, 4.51754
1, 0.060241, 219.784084, 214.453078, 456.856162, 240.435133, 0.876702, 219.489081, 0.26845, 652.068647, 4.672979
0, 0.079545, 229.88613, 277.96581, 478.758783, 199.033163, 1.119931, 183.624064, 0.30014, 584.768347, 2.236068
1, 0.090909, 207.552815, 295.710298, 495.137282, 177.501235, 0.850421, 158.172894, 0.253452, 585.446396, 2.179449
0, 0.051282, 295.247533, 178.880565, 484.087348, 219.174898, 1.298037, 194.432695, 0.324094, 606.374963, 2.236068
1, 0.076923, 229.515552, 214.400101, 489.574747, 213.909704, 1.327739, 181.526186, 0.364387, 568.238292, 2.0
0, 0.183673, 222.124226, 258.158281, 480.435252, 203.196855, 1.406195, 180.112302, 0.36354, 597.843137, 3.422614
1, 0.030612, 214.822077, 221.935552, 471.55747, 225.813293, 1.035027, 170.614642, 0.300087, 604.110991, 4.140393
0, 0.097561, 295.850609, 213.708622, 422.800284, 262.915938, 1.137005, 254.487114, 0.348737, 719.418751, 4.749269
1, 0.158537, 272.617712, 244.273697, 429.082309, 224.85843, 1.492246, 235.952048, 0.381243, 666.677299, 4.955356
0, 0.083333, 263.520814, 276.382856, 478.580365, 233.151094, 0.919917, 174.819908, 0.226866, 695.497586, 2.645751
1, 0.09375, 201.036614, 347.353109, 501.37094, 220.017707, 0.922461, 143.728638, 0.19746, 655.685098, 2.645751
0, 0.109756, 261.783625, 304.447749, 482.222039, 247.638122, 0.811834, 197.171009, 0.189131, 739.737247, 3.230712
1, 0.085366, 249.930682, 317.818412, 500.217958, 236.269497, 0.890597, 172.382649, 0.181612, 715.432732, 2.817357
0, 0.111111, 238.899171, 142.198471, 327.659585, 241.066126, 1.756245, 304.555184, 0.59913, 629.53022, 6.658328
1, 0.077778, 231.268698, 161.091452, 345.348916, 243.717456, 1.726771, 293.775996, 0.551802, 583.930012, 6.806859
0, 0.125, 268.818851, 211.683415, 444.526976, 284.673983, 1.674166, 213.935313, 0.459423, 658.368747, 2.357023
1, 0.075, 220.430068, 216.37577, 452.85086, 264.245163, 1.697126, 198.72945, 0.405279, 667.405869, 1.795055
0, 0.314286, 253.308733, 432.300015, 464.161549, 225.074899, 0.725739, 202.60359, 0.200639, 750.359144, 2.727178
1, 0.185714, 204.638156, 434.816367, 480.540912, 175.883162, 0.521599, 170.062475, 0.145003, 750.604746, 2.222049
0, 0.155844, 264.292335, 326.173943, 465.302865, 249.688373, 0.993582, 167.008274, 0.232657, 708.498442, 1.195229
1, 0.272727, 253.869728, 334.938917, 475.755998, 219.518395, 1.250428, 159.209966, 0.308913, 647.39642, 2.203893
0, 0.135135, 288.961198, 365.927113, 397.858803, 279.266136, 0.514077, 205.059893, 0.164929, 837.91247, 3.155817
1, 0.094595, 239.39062, 405.578827, 421.301814, 231.46177, 0.516738, 182.277289, 0.145592, 794.338869, 2.920721
0, 0.206522, 219.68254, 312.578851, 476.114727, 213.893809, 0.709098, 202.810545, 0.247018, 705.709228, 4.062019
1, 0.097826, 218.095914, 355.301296, 510.802415, 214.26093, 0.518824, 169.667458, 0.140977, 739.057401, 2.645751
0, 0.185714, 275.630913, 267.256773, 452.805324, 269.703429, 1.210724, 236.220606, 0.364611, 673.939313, 4.887626
1, 0.071429, 228.952966, 328.383853, 470.879534, 251.049789, 1.16553, 215.549051, 0.34802, 643.949176, 5.022173
0, 0.197531, 246.543338, 410.210741, 442.814777, 214.361803, 1.00741, 189.236853, 0.286088, 718.334284, 1.165922
1, 0.074074, 227.844893, 437.947591, 464.462078, 210.258345, 0.826139, 169.90899, 0.229556, 730.26918, 1.363589
0, 0.076923, 198.451536, 250.596602, 433.293216, 235.091722, 1.323498, 219.793616, 0.355516, 661.185395, 3.804237
1, 0.010989, 194.678395, 230.144237, 436.631482, 223.226814, 1.086137, 210.802533, 0.296249, 636.007658, 5.273097
0, 0.144737, 263.725278, 254.868082, 470.336742, 172.807986, 1.106602, 181.207545, 0.301882, 570.330914, 1.322876
1, 0.105263, 211.737029, 294.425789, 491.61238, 164.723174, 0.96865, 159.812929, 0.274996, 561.79304, 1.118034
0, 0.159091, 230.769156, 247.28729, 417.602505, 261.571857, 1.79692, 220.577049, 0.470081, 656.338975, 2.134375
1, 0.136364, 253.144898, 219.924473, 444.812914, 254.471699, 1.548296, 207.163325, 0.418132, 668.614358, 2.211083
0, 0.044444, 294.295372, 227.139788, 439.288202, 324.492091, 1.236978, 211.484646, 0.276039, 735.0593, 2.160247
1, 0.111111, 242.529092, 239.622386, 399.345892, 241.71499, 1.316896, 249.604294, 0.430754, 688.17215, 4.966555
0, 0.231707, 248.699108, 282.204006, 419.864024, 200.690085, 1.026385, 215.162976, 0.281542, 656.973135, 2.514157
1, 0.134146, 220.166557, 323.5096, 410.929195, 197.124886, 0.859713, 216.4327, 0.271923, 621.246581, 3.177855
0, 0.236842, 306.070534, 358.858438, 403.098479, 250.667701, 0.814195, 197.033654, 0.193858, 768.732919, 1.581139
1, 0.342105, 272.382178, 363.133484, 431.661023, 205.991143, 0.951576, 173.672888, 0.231814, 713.764536, 2.12132
0, 0.075269, 270.908692, 314.415022, 483.735036, 302.627589, 0.634111, 206.745022, 0.166465, 860.556986, 3.095696
1, 0.064516, 248.336348, 332.426857, 491.849145, 294.986161, 0.696147, 195.72556, 0.162796, 867.20093, 3.253204
0, 0.150685, 273.27533, 221.306784, 425.206659, 253.701415, 1.800538, 205.245823, 0.441784, 574.720088, 1.950783
1, 0.09589, 221.695752, 216.617182, 429.593851, 243.741425, 1.463516, 190.184899, 0.396881, 574.720088, 2.266912
0, 0.149425, 235.74048, 425.762655, 472.858754, 279.846849, 0.882467, 180.115146, 0.218634, 820.104377, 1.399708
1, 0.16092, 266.624106, 346.525011, 452.934773, 317.979281, 1.019987, 213.81738, 0.234862, 822.221285, 1.761261
0, 0.070423, 243.750536, 189.523101, 475.465458, 220.968952, 1.141212, 171.685054, 0.307894, 568.216466, 3.578485
1, 0.0, 232.697018, 173.330561, 477.212971, 238.811672, 0.917165, 167.991193, 0.27813, 588.924344, 3.236081
0, 0.15625, 307.16623, 412.583239, 397.272508, 363.448941, 0.994854, 275.614188, 0.286224, 873.209215, 4.654747
1, 0.104167, 283.836084, 384.075541, 464.291779, 308.508469, 0.691071, 228.309535, 0.197649, 881.454941, 4.320494
0, 0.189873, 247.749461, 236.837519, 394.382772, 246.748746, 1.396766, 243.988091, 0.42871, 616.006598, 4.681706
1, 0.126582, 231.708883, 267.99154, 422.499428, 211.64478, 1.155228, 210.091066, 0.346968, 596.866669, 4.651092
0, 0.081081, 268.686394, 245.459866, 424.888878, 224.729499, 0.897818, 175.350761, 0.27832, 567.100695, 3.072051
1, 0.040541, 216.542959, 256.765982, 446.085768, 174.234441, 0.925045, 165.425158, 0.279146, 558.208965, 2.727178
0, 0.101124, 271.285542, 203.948281, 452.310742, 292.56059, 1.720772, 214.448928, 0.452546, 544.106913, 3.184162
1, 0.11236, 273.187003, 184.774411, 466.31822, 241.295367, 1.681526, 209.498112, 0.433481, 552.106119, 3.760171
0, 0.128571, 332.124705, 377.668018, 422.224628, 237.305305, 1.033746, 210.277634, 0.274931, 758.905598, 1.089725
1, 0.314286, 252.208977, 406.681133, 456.021842, 224.547168, 0.987323, 185.986787, 0.255904, 722.401757, 1.713914
0, 0.2, 253.366947, 311.879915, 439.670383, 196.884044, 0.852033, 188.955136, 0.263622, 666.454022, 1.198958
1, 0.114286, 217.833295, 342.469992, 444.472495, 203.720172, 0.762731, 173.998017, 0.243433, 637.518545, 2.106537
0, 0.108108, 256.356451, 384.184988, 471.073555, 243.931735, 1.252507, 208.327624, 0.325175, 787.488475, 0.745356
1, 0.135135, 319.853201, 309.495532, 489.182081, 270.420211, 1.196768, 205.728758, 0.313652, 745.32645, 2.054805
0, 0.134146, 203.536439, 248.206368, 415.914296, 195.646221, 1.314026, 160.446492, 0.358786, 459.220596, 3.142697
1, 0.073171, 184.24752, 220.764797, 452.872795, 158.108114, 0.891287, 132.459833, 0.232366, 492.225359, 2.469568
0, 0.108108, 234.234358, 178.196649, 447.55464, 230.016457, 1.000244, 158.883048, 0.279401, 555.775448, 2.060315
1, 0.013514, 237.010166, 172.677633, 442.96283, 195.706071, 0.947629, 168.463349, 0.288229, 549.796176, 2.128523
0, 0.197531, 376.443801, 350.941237, 451.704813, 411.772508, 1.569634, 234.512129, 0.278468, 956.787167, 0.979796
1, 0.061728, 314.675922, 338.070906, 452.654994, 366.985881, 1.259162, 241.830635, 0.258338, 939.466831, 2.135416
0, 0.079545, 189.428547, 244.037878, 461.952934, 184.884665, 0.946239, 160.3078, 0.263286, 509.131038, 3.807887
1, 0.045455, 173.044976, 213.34059, 467.387655, 152.92334, 0.922406, 164.030683, 0.294444, 511.320966, 3.741657
0, 0.234568, 226.240517, 386.003079, 427.78027, 242.822493, 1.442872, 213.101108, 0.398517, 654.587966, 1.049781
1, 0.061728, 259.591259, 322.228724, 430.568436, 254.637969, 1.171404, 198.996487, 0.328568, 663.498735, 2.128523
0, 0.08642, 262.007165, 233.702638, 506.996792, 225.023723, 1.159013, 173.460414, 0.28668, 598.655313, 2.321154
1, 0.049383, 254.644233, 221.056366, 494.67711, 212.762716, 0.968544, 184.945847, 0.261273, 600.450935, 2.718043
0, 0.041237, 206.784576, 234.930477, 485.678742, 226.684479, 1.16995, 193.502815, 0.30605, 634.48011, 2.099563
1, 0.030928, 210.765609, 232.022653, 514.065518, 202.16526, 0.963437, 164.515508, 0.249697, 608.774841, 2.641892
0, 0.289157, 308.173315, 359.131082, 437.79305, 377.502719, 0.852606, 234.98538, 0.179406, 874.603418, 4.81029
1, 0.216867, 319.412847, 320.725193, 446.013445, 297.945177, 0.973397, 241.366729, 0.231956, 866.332231, 4.633813
0, 0.115942, 344.629826, 236.960969, 469.40886, 211.721745, 1.027347, 176.895025, 0.294293, 562.994175, 1.641304
1, 0.072464, 251.941186, 206.77288, 445.664123, 218.587527, 1.188229, 178.414565, 0.352367, 517.008335, 3.226169
0, 0.133333, 324.628701, 296.719104, 477.452815, 297.028265, 1.286559, 284.005647, 0.378723, 828.313415, 4.760952
1, 0.066667, 281.784339, 310.442914, 499.631691, 324.935531, 1.071605, 238.044746, 0.277122, 846.646594, 3.41565
0, 0.25974, 261.095294, 361.80845, 456.235148, 271.984166, 1.467917, 237.705659, 0.429266, 700.849314, 3.578485
1, 0.090909, 312.913774, 268.484998, 444.036025, 277.523819, 1.072608, 238.938388, 0.260663, 777.008571, 3.760171
0, 0.051948, 253.442112, 411.330175, 462.28291, 231.643995, 0.831033, 184.071251, 0.287921, 772.452195, 1.316957
1, 0.077922, 229.179685, 402.398092, 476.584287, 207.55663, 0.890951, 177.839559, 0.286468, 747.297737, 1.316957
0, 0.072289, 241.081833, 248.456864, 475.840679, 213.720383, 1.220133, 189.197579, 0.296168, 656.047099, 2.67187
1, 0.036145, 214.592796, 212.825235, 503.430978, 229.203618, 0.852094, 174.45144, 0.207591, 677.749427, 2.409472
0, 0.1125, 265.189785, 247.776674, 449.118013, 218.915052, 0.951669, 184.300135, 0.321327, 561.471893, 3.24037
1, 0.0875, 206.215038, 283.035579, 462.470055, 181.058313, 0.899711, 174.52735, 0.287356, 563.868872, 3.5
0, 0.138889, 212.763606, 289.991564, 421.242285, 229.296891, 0.785354, 213.854551, 0.266808, 690.045261, 5.09902
1, 0.069444, 185.957516, 312.354434, 426.898613, 214.709753, 0.688028, 192.197879, 0.238565, 645.978334, 5.507571
0, 0.157143, 300.203542, 345.556883, 474.78875, 217.295285, 0.81726, 216.297742, 0.248825, 754.19035, 1.85164
1, 0.1, 292.62913, 337.318138, 497.76753, 198.896104, 0.738244, 193.621352, 0.217206, 732.537368, 2.0
0, 0.162162, 262.421127, 326.312191, 402.818567, 282.502188, 1.635764, 236.48321, 0.320593, 796.402586, 1.16619
1, 0.121622, 308.854672, 265.301301, 399.061205, 225.483407, 1.220783, 229.503671, 0.286802, 796.402586, 1.16619
0, 0.091954, 255.579622, 274.640219, 429.055485, 216.526566, 1.12096, 207.791725, 0.307618, 639.09283, 3.774241
1, 0.091954, 221.87726, 246.788831, 426.330143, 225.015348, 1.060521, 214.047805, 0.31025, 606.082889, 4.62469
0, 0.042254, 197.568714, 202.757813, 453.036194, 251.997867, 1.132395, 175.872672, 0.326036, 549.292989, 3.760171
1, 0.084507, 236.246503, 149.024903, 403.967916, 193.523421, 1.754462, 204.4857, 0.477135, 497.490623, 4.374802
0, 0.253012, 268.824219, 309.803129, 446.979048, 234.440143, 0.880608, 177.779153, 0.225136, 676.991615, 1.218349
1, 0.108434, 236.34084, 305.950333, 458.488109, 199.700592, 0.824732, 173.720029, 0.205502, 674.498773, 1.727534
0, 0.225, 278.470528, 384.920308, 438.348422, 209.170291, 0.944089, 218.994455, 0.286312, 801.030032, 1.581139
1, 0.275, 234.504055, 420.969011, 471.361189, 226.126926, 0.837072, 176.452998, 0.234803, 812.206866, 1.224745
0, 0.144578, 332.848, 289.331658, 413.012587, 302.958372, 0.771244, 210.368986, 0.232113, 825.748293, 1.456863
1, 0.13253, 247.123578, 391.547519, 440.955842, 224.259537, 0.682349, 181.636208, 0.231445, 750.778826, 0.832993
0, 0.289855, 356.587475, 430.34997, 467.099791, 282.981891, 0.666615, 219.165189, 0.175073, 854.244551, 2.05776
1, 0.173913, 279.215409, 463.779372, 485.44183, 291.026956, 0.50112, 201.322836, 0.135015, 859.660913, 2.446298
0, 0.21875, 305.302244, 320.843842, 435.769338, 268.657137, 0.97388, 227.710364, 0.244176, 867.396407, 2.160247
1, 0.135417, 254.771721, 348.558721, 463.346349, 320.025246, 0.985059, 217.569862, 0.243981, 871.119975, 1.914854
0, 0.119565, 246.855022, 238.717652, 474.549966, 263.836752, 1.102413, 192.997836, 0.299763, 619.67619, 2.061553
1, 0.021739, 241.360107, 232.595709, 494.95532, 259.860606, 0.719829, 166.339165, 0.198536, 648.413331, 2.5
0, 0.148649, 308.7844, 400.866751, 453.884932, 273.42246, 1.050176, 223.561833, 0.271839, 848.217471, 0.728431
1, 0.148649, 297.394014, 426.959348, 488.070387, 249.398972, 0.931732, 194.269065, 0.241272, 793.817337, 0.728431
0, 0.101266, 209.74744, 184.34431, 383.987174, 223.150601, 1.517581, 204.979053, 0.462705, 454.862346, 4.681706
1, 0.101266, 195.06746, 161.173059, 413.359263, 198.184971, 1.220733, 186.635927, 0.387604, 492.124941, 4.589251
0, 0.236111, 306.529787, 507.4758, 427.685435, 227.890002, 0.360836, 196.681619, 0.115935, 918.635683, 1.0
1, 0.152778, 241.689096, 537.540414, 446.72561, 194.374969, 0.441646, 187.043596, 0.123244, 892.381517, 1.581139
0, 0.2, 314.415859, 353.822352, 451.991349, 305.477144, 1.300118, 204.216699, 0.396937, 667.271469, 0.349927
1, 0.155556, 258.615629, 365.968753, 452.347979, 232.132055, 1.29636, 204.466988, 0.398056, 674.874416, 0.349927
0, 0.188235, 318.010834, 428.620315, 436.340014, 272.643553, 0.581471, 223.484968, 0.165526, 938.043777, 1.2454
1, 0.094118, 334.307056, 417.608641, 462.974408, 324.160017, 0.367551, 195.094352, 0.099642, 951.556678, 0.989743
0, 0.12987, 246.279625, 283.312024, 475.598653, 216.109963, 1.343143, 219.773357, 0.387983, 666.027408, 2.114763
1, 0.064935, 206.979415, 284.683373, 463.524766, 179.085224, 1.103223, 205.889984, 0.363331, 635.873512, 4.219663
0, 0.15625, 293.99766, 310.616514, 400.080103, 334.170058, 0.901316, 189.425837, 0.233817, 719.280436, 2.12132
1, 0.114583, 225.029937, 343.701286, 435.326092, 206.937165, 0.725949, 162.676434, 0.179532, 693.148358, 2.0
0, 0.153846, 330.075711, 379.114999, 430.616468, 287.715633, 0.744657, 233.031442, 0.196869, 838.45021, 1.641304
1, 0.230769, 285.6431, 387.546051, 443.472584, 233.35752, 0.85506, 231.769911, 0.23313, 783.460883, 2.099563
0, 0.173913, 288.654131, 254.489414, 425.885782, 251.012686, 1.137049, 205.643731, 0.318215, 604.003798, 3.313547
1, 0.028986, 304.396319, 183.095023, 446.318843, 246.946972, 0.767209, 203.284093, 0.206288, 667.331427, 3.356383
0, 0.135802, 255.873183, 340.946535, 459.636367, 264.97846, 1.080761, 209.379862, 0.280769, 704.876725, 4.924429
1, 0.049383, 255.361852, 231.528743, 433.011874, 277.817987, 0.748514, 224.280899, 0.189631, 761.150545, 4.573474
0, 0.180851, 263.845163, 277.312439, 474.426416, 250.096505, 1.50685, 194.200642, 0.375194, 647.111827, 1.17803
1, 0.095745, 246.325639, 264.484885, 492.006096, 235.701898, 1.19804, 169.473957, 0.263958, 656.459062, 1.049781
0, 0.141304, 287.663863, 222.42225, 433.257526, 290.302157, 1.768324, 259.216461, 0.448011, 723.474823, 0.489898
1, 0.108696, 222.984082, 231.906679, 484.788008, 262.225331, 1.53117, 234.032857, 0.410798, 708.155196, 2.059126
0, 0.06383, 244.862212, 232.695938, 472.844574, 257.754566, 1.31846, 206.747227, 0.344253, 653.738021, 2.134375
1, 0.042553, 186.130184, 249.989764, 493.705759, 240.373408, 1.185462, 181.389812, 0.294687, 623.488361, 3.349959
0, 0.106667, 294.676968, 271.275083, 420.437588, 270.480383, 1.026386, 226.099637, 0.265363, 666.413963, 4.112988
1, 0.04, 214.803474, 193.653936, 424.901239, 324.163709, 1.018198, 237.411805, 0.304212, 660.147873, 5.439056
0, 0.020619, 198.958438, 209.758013, 508.302772, 221.404252, 1.272844, 188.287902, 0.342128, 595.37317, 3.715583
1, 0.010309, 177.686989, 203.571105, 499.28464, 224.924885, 1.064169, 181.911419, 0.316179, 565.288566, 5.785518
0, 0.068493, 289.323385, 179.834102, 450.818289, 238.150442, 0.99509, 227.622285, 0.238879, 730.718302, 2.477678
